"longitude";"latitude"
-45,5097224095546;-20,0613357461677
-45,4627889725078;-20,0613357461677
-45,415855535461;-20,0613357461677
-45,3689220984142;-20,0613357461677
-45,3219886613673;-20,0613357461677
-45,2750552243205;-20,0613357461677
-45,2281217872737;-20,0613357461677
-45,1811883502269;-20,0613357461677
-45,1342549131801;-20,0613357461677
-45,0873214761333;-20,0613357461677
-45,0403880390865;-20,0613357461677
-44,9934546020397;-20,0613357461677
-44,9465211649929;-20,0613357461677
-44,899587727946;-20,0613357461677
-44,8526542908992;-20,0613357461677
-44,8057208538524;-20,0613357461677
-44,7587874168056;-20,0613357461677
-44,7118539797588;-20,0613357461677
-44,664920542712;-20,0613357461677
-44,6179871056652;-20,0613357461677
-44,5710536686184;-20,0613357461677
-44,5241202315716;-20,0613357461677
-44,4771867945247;-20,0613357461677
-44,4302533574779;-20,0613357461677
-44,3833199204311;-20,0613357461677
-44,3363864833843;-20,0613357461677
-44,2894530463375;-20,0613357461677
-44,2425196092907;-20,0613357461677
-44,1955861722439;-20,0613357461677
-44,1486527351971;-20,0613357461677
-44,1017192981503;-20,0613357461677
-44,0547858611034;-20,0613357461677
-44,0078524240566;-20,0613357461677
-43,9609189870098;-20,0613357461677
-43,913985549963;-20,0613357461677
-43,8670521129162;-20,0613357461677
-43,8201186758694;-20,0613357461677
-43,7731852388226;-20,0613357461677
-43,7262518017758;-20,0613357461677
-43,679318364729;-20,0613357461677
-43,6323849276821;-20,0613357461677
-43,5854514906353;-20,0613357461677
-43,5385180535885;-20,0613357461677
-43,4915846165417;-20,0613357461677
-43,4446511794949;-20,0613357461677
-43,3977177424481;-20,0613357461677
-43,3507843054013;-20,0613357461677
-43,3038508683545;-20,0613357461677
-43,2569174313077;-20,0613357461677
-43,2099839942608;-20,0613357461677
-43,163050557214;-20,0613357461677
-43,1161171201672;-20,0613357461677
-43,0691836831204;-20,0613357461677
-43,0222502460736;-20,0613357461677
-42,9753168090268;-20,0613357461677
-42,92838337198;-20,0613357461677
-42,8814499349332;-20,0613357461677
-42,8345164978864;-20,0613357461677
-42,7875830608395;-20,0613357461677
-42,7406496237927;-20,0613357461677
-42,6937161867459;-20,0613357461677
-42,6467827496991;-20,0613357461677
-42,5998493126523;-20,0613357461677
-42,5529158756055;-20,0613357461677
-42,5059824385587;-20,0613357461677
-42,4590490015119;-20,0613357461677
-42,412115564465;-20,0613357461677
-42,3651821274182;-20,0613357461677
-42,3182486903714;-20,0613357461677
-42,2713152533246;-20,0613357461677
-42,2243818162778;-20,0613357461677
-42,177448379231;-20,0613357461677
-42,1305149421842;-20,0613357461677
-42,0835815051374;-20,0613357461677
-42,0366480680906;-20,0613357461677
-41,9897146310437;-20,0613357461677
-41,9427811939969;-20,0613357461677
-41,8958477569501;-20,0613357461677
-41,8489143199033;-20,0613357461677
-41,8019808828565;-20,0613357461677
-41,7550474458097;-20,0613357461677
-41,7081140087629;-20,0613357461677
-41,6611805717161;-20,0613357461677
-41,6142471346693;-20,0613357461677
-41,5673136976224;-20,0613357461677
-41,5203802605756;-20,0613357461677
-41,4734468235288;-20,0613357461677
-41,426513386482;-20,0613357461677
-41,3795799494352;-20,0613357461677
-41,3326465123884;-20,0613357461677
-41,2857130753416;-20,0613357461677
-41,2387796382948;-20,0613357461677
-41,191846201248;-20,0613357461677
-41,1449127642011;-20,0613357461677
-41,0979793271543;-20,0613357461677
-41,0510458901075;-20,0613357461677
-41,0041124530607;-20,0613357461677
-40,9571790160139;-20,0613357461677
-40,9102455789671;-20,0613357461677
-40,8633121419203;-20,0613357461677
-51,3294686033592;-20,0144023091208
-51,2825351663124;-20,0144023091208
-51,2356017292656;-20,0144023091208
-51,1886682922188;-20,0144023091208
-51,141734855172;-20,0144023091208
-51,0948014181251;-20,0144023091208
-51,0478679810783;-20,0144023091208
-51,0009345440315;-20,0144023091208
-50,9540011069847;-20,0144023091208
-50,9070676699379;-20,0144023091208
-50,8601342328911;-20,0144023091208
-50,8132007958443;-20,0144023091208
-50,7662673587975;-20,0144023091208
-50,7193339217507;-20,0144023091208
-50,6724004847038;-20,0144023091208
-50,625467047657;-20,0144023091208
-50,5785336106102;-20,0144023091208
-50,5316001735634;-20,0144023091208
-50,4846667365166;-20,0144023091208
-50,4377332994698;-20,0144023091208
-50,390799862423;-20,0144023091208
-50,3438664253762;-20,0144023091208
-50,2969329883294;-20,0144023091208
-50,2499995512825;-20,0144023091208
-50,2030661142357;-20,0144023091208
-50,1561326771889;-20,0144023091208
-50,1091992401421;-20,0144023091208
-50,0622658030953;-20,0144023091208
-50,0153323660485;-20,0144023091208
-49,9683989290017;-20,0144023091208
-49,9214654919549;-20,0144023091208
-49,8745320549081;-20,0144023091208
-49,8275986178612;-20,0144023091208
-49,7806651808144;-20,0144023091208
-49,7337317437676;-20,0144023091208
-49,6867983067208;-20,0144023091208
-49,639864869674;-20,0144023091208
-49,5929314326272;-20,0144023091208
-49,5459979955804;-20,0144023091208
-49,4990645585336;-20,0144023091208
-49,4521311214868;-20,0144023091208
-49,4051976844399;-20,0144023091208
-49,3582642473931;-20,0144023091208
-49,3113308103463;-20,0144023091208
-49,2643973732995;-20,0144023091208
-49,2174639362527;-20,0144023091208
-49,1705304992059;-20,0144023091208
-49,1235970621591;-20,0144023091208
-49,0766636251123;-20,0144023091208
-49,0297301880654;-20,0144023091208
-48,9827967510186;-20,0144023091208
-48,9358633139718;-20,0144023091208
-48,888929876925;-20,0144023091208
-48,8419964398782;-20,0144023091208
-48,7950630028314;-20,0144023091208
-48,7481295657846;-20,0144023091208
-48,7011961287378;-20,0144023091208
-48,654262691691;-20,0144023091208
-48,6073292546441;-20,0144023091208
-48,5603958175973;-20,0144023091208
-48,5134623805505;-20,0144023091208
-48,4665289435037;-20,0144023091208
-48,4195955064569;-20,0144023091208
-48,3726620694101;-20,0144023091208
-48,3257286323633;-20,0144023091208
-48,2787951953165;-20,0144023091208
-48,2318617582697;-20,0144023091208
-48,1849283212228;-20,0144023091208
-48,137994884176;-20,0144023091208
-48,0910614471292;-20,0144023091208
-48,0441280100824;-20,0144023091208
-47,9971945730356;-20,0144023091208
-47,9502611359888;-20,0144023091208
-47,903327698942;-20,0144023091208
-47,8563942618952;-20,0144023091208
-47,8094608248484;-20,0144023091208
-47,7625273878015;-20,0144023091208
-47,7155939507547;-20,0144023091208
-47,6686605137079;-20,0144023091208
-47,6217270766611;-20,0144023091208
-47,5747936396143;-20,0144023091208
-47,5278602025675;-20,0144023091208
-47,4809267655207;-20,0144023091208
-47,4339933284739;-20,0144023091208
-47,3870598914271;-20,0144023091208
-47,3401264543802;-20,0144023091208
-47,2931930173334;-20,0144023091208
-47,2462595802866;-20,0144023091208
-47,1993261432398;-20,0144023091208
-47,152392706193;-20,0144023091208
-47,1054592691462;-20,0144023091208
-47,0585258320994;-20,0144023091208
-47,0115923950526;-20,0144023091208
-46,9646589580057;-20,0144023091208
-46,9177255209589;-20,0144023091208
-46,8707920839121;-20,0144023091208
-46,8238586468653;-20,0144023091208
-46,7769252098185;-20,0144023091208
-46,7299917727717;-20,0144023091208
-46,6830583357249;-20,0144023091208
-46,6361248986781;-20,0144023091208
-46,5891914616313;-20,0144023091208
-46,5422580245844;-20,0144023091208
-46,4953245875376;-20,0144023091208
-46,4483911504908;-20,0144023091208
-46,401457713444;-20,0144023091208
-46,3545242763972;-20,0144023091208
-46,3075908393504;-20,0144023091208
-46,2606574023036;-20,0144023091208
-46,2137239652568;-20,0144023091208
-46,16679052821;-20,0144023091208
-46,1198570911631;-20,0144023091208
-46,0729236541163;-20,0144023091208
-46,0259902170695;-20,0144023091208
-45,9790567800227;-20,0144023091208
-45,9321233429759;-20,0144023091208
-45,8851899059291;-20,0144023091208
-45,8382564688823;-20,0144023091208
-45,7913230318355;-20,0144023091208
-45,7443895947887;-20,0144023091208
-45,6974561577418;-20,0144023091208
-45,650522720695;-20,0144023091208
-45,6035892836482;-20,0144023091208
-45,5566558466014;-20,0144023091208
-45,5097224095546;-20,0144023091208
-45,4627889725078;-20,0144023091208
-45,415855535461;-20,0144023091208
-45,3689220984142;-20,0144023091208
-45,3219886613673;-20,0144023091208
-45,2750552243205;-20,0144023091208
-45,2281217872737;-20,0144023091208
-45,1811883502269;-20,0144023091208
-45,1342549131801;-20,0144023091208
-45,0873214761333;-20,0144023091208
-45,0403880390865;-20,0144023091208
-44,9934546020397;-20,0144023091208
-44,9465211649929;-20,0144023091208
-44,899587727946;-20,0144023091208
-44,8526542908992;-20,0144023091208
-44,8057208538524;-20,0144023091208
-44,7587874168056;-20,0144023091208
-44,7118539797588;-20,0144023091208
-44,664920542712;-20,0144023091208
-44,6179871056652;-20,0144023091208
-44,5710536686184;-20,0144023091208
-44,5241202315716;-20,0144023091208
-44,4771867945247;-20,0144023091208
-44,4302533574779;-20,0144023091208
-44,3833199204311;-20,0144023091208
-44,3363864833843;-20,0144023091208
-44,2894530463375;-20,0144023091208
-44,2425196092907;-20,0144023091208
-44,1955861722439;-20,0144023091208
-44,1486527351971;-20,0144023091208
-44,1017192981503;-20,0144023091208
-44,0547858611034;-20,0144023091208
-44,0078524240566;-20,0144023091208
-43,9609189870098;-20,0144023091208
-43,913985549963;-20,0144023091208
-43,8670521129162;-20,0144023091208
-43,8201186758694;-20,0144023091208
-43,7731852388226;-20,0144023091208
-43,7262518017758;-20,0144023091208
-43,679318364729;-20,0144023091208
-43,6323849276821;-20,0144023091208
-43,5854514906353;-20,0144023091208
-43,5385180535885;-20,0144023091208
-43,4915846165417;-20,0144023091208
-43,4446511794949;-20,0144023091208
-43,3977177424481;-20,0144023091208
-43,3507843054013;-20,0144023091208
-43,3038508683545;-20,0144023091208
-43,2569174313077;-20,0144023091208
-43,2099839942608;-20,0144023091208
-43,163050557214;-20,0144023091208
-43,1161171201672;-20,0144023091208
-43,0691836831204;-20,0144023091208
-43,0222502460736;-20,0144023091208
-42,9753168090268;-20,0144023091208
-42,92838337198;-20,0144023091208
-42,8814499349332;-20,0144023091208
-42,8345164978864;-20,0144023091208
-42,7875830608395;-20,0144023091208
-42,7406496237927;-20,0144023091208
-42,6937161867459;-20,0144023091208
-42,6467827496991;-20,0144023091208
-42,5998493126523;-20,0144023091208
-42,5529158756055;-20,0144023091208
-42,5059824385587;-20,0144023091208
-42,4590490015119;-20,0144023091208
-42,412115564465;-20,0144023091208
-42,3651821274182;-20,0144023091208
-42,3182486903714;-20,0144023091208
-42,2713152533246;-20,0144023091208
-42,2243818162778;-20,0144023091208
-42,177448379231;-20,0144023091208
-42,1305149421842;-20,0144023091208
-42,0835815051374;-20,0144023091208
-42,0366480680906;-20,0144023091208
-41,9897146310437;-20,0144023091208
-41,9427811939969;-20,0144023091208
-41,8958477569501;-20,0144023091208
-41,8489143199033;-20,0144023091208
-41,8019808828565;-20,0144023091208
-41,7550474458097;-20,0144023091208
-41,7081140087629;-20,0144023091208
-41,6611805717161;-20,0144023091208
-41,6142471346693;-20,0144023091208
-41,5673136976224;-20,0144023091208
-41,5203802605756;-20,0144023091208
-41,4734468235288;-20,0144023091208
-41,426513386482;-20,0144023091208
-41,3795799494352;-20,0144023091208
-41,3326465123884;-20,0144023091208
-41,2857130753416;-20,0144023091208
-41,2387796382948;-20,0144023091208
-41,191846201248;-20,0144023091208
-41,1449127642011;-20,0144023091208
-41,0979793271543;-20,0144023091208
-41,0510458901075;-20,0144023091208
-41,0041124530607;-20,0144023091208
-40,9571790160139;-20,0144023091208
-40,9102455789671;-20,0144023091208
-40,8633121419203;-20,0144023091208
-51,3294686033592;-19,967468872074
-51,2825351663124;-19,967468872074
-51,2356017292656;-19,967468872074
-51,1886682922188;-19,967468872074
-51,141734855172;-19,967468872074
-51,0948014181251;-19,967468872074
-51,0478679810783;-19,967468872074
-51,0009345440315;-19,967468872074
-50,9540011069847;-19,967468872074
-50,9070676699379;-19,967468872074
-50,8601342328911;-19,967468872074
-50,8132007958443;-19,967468872074
-50,7662673587975;-19,967468872074
-50,7193339217507;-19,967468872074
-50,6724004847038;-19,967468872074
-50,625467047657;-19,967468872074
-50,5785336106102;-19,967468872074
-50,5316001735634;-19,967468872074
-50,4846667365166;-19,967468872074
-50,4377332994698;-19,967468872074
-50,390799862423;-19,967468872074
-50,3438664253762;-19,967468872074
-50,2969329883294;-19,967468872074
-50,2499995512825;-19,967468872074
-50,2030661142357;-19,967468872074
-50,1561326771889;-19,967468872074
-50,1091992401421;-19,967468872074
-50,0622658030953;-19,967468872074
-50,0153323660485;-19,967468872074
-49,9683989290017;-19,967468872074
-49,9214654919549;-19,967468872074
-49,8745320549081;-19,967468872074
-49,8275986178612;-19,967468872074
-49,7806651808144;-19,967468872074
-49,7337317437676;-19,967468872074
-49,6867983067208;-19,967468872074
-49,639864869674;-19,967468872074
-49,5929314326272;-19,967468872074
-49,5459979955804;-19,967468872074
-49,4990645585336;-19,967468872074
-49,4521311214868;-19,967468872074
-49,4051976844399;-19,967468872074
-49,3582642473931;-19,967468872074
-49,3113308103463;-19,967468872074
-49,2643973732995;-19,967468872074
-49,2174639362527;-19,967468872074
-49,1705304992059;-19,967468872074
-49,1235970621591;-19,967468872074
-49,0766636251123;-19,967468872074
-49,0297301880654;-19,967468872074
-48,9827967510186;-19,967468872074
-48,9358633139718;-19,967468872074
-48,888929876925;-19,967468872074
-48,8419964398782;-19,967468872074
-48,7950630028314;-19,967468872074
-48,7481295657846;-19,967468872074
-48,7011961287378;-19,967468872074
-48,654262691691;-19,967468872074
-48,6073292546441;-19,967468872074
-48,5603958175973;-19,967468872074
-48,5134623805505;-19,967468872074
-48,4665289435037;-19,967468872074
-48,4195955064569;-19,967468872074
-48,3726620694101;-19,967468872074
-48,3257286323633;-19,967468872074
-48,2787951953165;-19,967468872074
-48,2318617582697;-19,967468872074
-48,1849283212228;-19,967468872074
-48,137994884176;-19,967468872074
-48,0910614471292;-19,967468872074
-48,0441280100824;-19,967468872074
-47,9971945730356;-19,967468872074
-47,9502611359888;-19,967468872074
-47,903327698942;-19,967468872074
-47,8563942618952;-19,967468872074
-47,8094608248484;-19,967468872074
-47,7625273878015;-19,967468872074
-47,7155939507547;-19,967468872074
-47,6686605137079;-19,967468872074
-47,6217270766611;-19,967468872074
-47,5747936396143;-19,967468872074
-47,5278602025675;-19,967468872074
-47,4809267655207;-19,967468872074
-47,4339933284739;-19,967468872074
-47,3870598914271;-19,967468872074
-47,3401264543802;-19,967468872074
-47,2931930173334;-19,967468872074
-47,2462595802866;-19,967468872074
-47,1993261432398;-19,967468872074
-47,152392706193;-19,967468872074
-47,1054592691462;-19,967468872074
-47,0585258320994;-19,967468872074
-47,0115923950526;-19,967468872074
-46,9646589580057;-19,967468872074
-46,9177255209589;-19,967468872074
-46,8707920839121;-19,967468872074
-46,8238586468653;-19,967468872074
-46,7769252098185;-19,967468872074
-46,7299917727717;-19,967468872074
-46,6830583357249;-19,967468872074
-46,6361248986781;-19,967468872074
-46,5891914616313;-19,967468872074
-46,5422580245844;-19,967468872074
-46,4953245875376;-19,967468872074
-46,4483911504908;-19,967468872074
-46,401457713444;-19,967468872074
-46,3545242763972;-19,967468872074
-46,3075908393504;-19,967468872074
-46,2606574023036;-19,967468872074
-46,2137239652568;-19,967468872074
-46,16679052821;-19,967468872074
-46,1198570911631;-19,967468872074
-46,0729236541163;-19,967468872074
-46,0259902170695;-19,967468872074
-45,9790567800227;-19,967468872074
-45,9321233429759;-19,967468872074
-45,8851899059291;-19,967468872074
-45,8382564688823;-19,967468872074
-45,7913230318355;-19,967468872074
-45,7443895947887;-19,967468872074
-45,6974561577418;-19,967468872074
-45,650522720695;-19,967468872074
-45,6035892836482;-19,967468872074
-45,5566558466014;-19,967468872074
-45,5097224095546;-19,967468872074
-45,4627889725078;-19,967468872074
-45,415855535461;-19,967468872074
-45,3689220984142;-19,967468872074
-45,3219886613673;-19,967468872074
-45,2750552243205;-19,967468872074
-45,2281217872737;-19,967468872074
-45,1811883502269;-19,967468872074
-45,1342549131801;-19,967468872074
-45,0873214761333;-19,967468872074
-45,0403880390865;-19,967468872074
-44,9934546020397;-19,967468872074
-44,9465211649929;-19,967468872074
-44,899587727946;-19,967468872074
-44,8526542908992;-19,967468872074
-44,8057208538524;-19,967468872074
-44,7587874168056;-19,967468872074
-44,7118539797588;-19,967468872074
-44,664920542712;-19,967468872074
-44,6179871056652;-19,967468872074
-44,5710536686184;-19,967468872074
-44,5241202315716;-19,967468872074
-44,4771867945247;-19,967468872074
-44,4302533574779;-19,967468872074
-44,3833199204311;-19,967468872074
-44,3363864833843;-19,967468872074
-44,2894530463375;-19,967468872074
-44,2425196092907;-19,967468872074
-44,1955861722439;-19,967468872074
-44,1486527351971;-19,967468872074
